anomaly_score_iso,is_anomaly_iso,anomaly_score_lof,is_anomaly_lof,is_anomaly_consensus
0.04443100534716948,False,-1.0452881269609846,False,False
0.1544313468253667,False,-1.0238041061445464,False,False
0.05732073084851502,False,-1.0552287412802699,False,False
0.039492232220669776,False,-0.9757330905175973,False,False
0.07902642121479742,False,-1.1112187736674672,False,False
0.09279768712615016,False,-1.0240958726590192,False,False
0.05737531439910415,False,-1.0341764095862702,False,False
0.0840369388477411,False,-0.999595805085332,False,False
0.0800110861352692,False,-1.4785438548061667,True,True
0.0924257361824195,False,-0.9505537396859232,False,False
0.1441061228414416,False,-0.9993689257159064,False,False
0.1400479460909001,False,-1.0120191909744956,False,False
0.023812658965450983,False,-1.0679872202417697,False,False
-0.05944159650603531,True,-1.2560730999292629,False,True
0.13233076832808932,False,-1.257204997314192,False,False
0.06577731967294159,False,-1.3043161987638814,False,False
0.030787915074758032,False,-0.9946573147736268,False,False
0.06593795603270963,False,-1.2587145240007598,False,False
0.017908030072265158,False,-3.3617314667671456,True,True
0.10808953462231596,False,-1.0195756236740126,False,False
0.14764197087093567,False,-1.0948261229266207,False,False
0.15627653151023202,False,-1.0507241397679559,False,False
0.04853526126600444,False,-1.086595755491462,False,False
0.129689669514437,False,-1.1215867759418852,False,False
0.022936545621094262,False,-1.058401142163959,False,False
0.05175526690761262,False,-0.9968038934477356,False,False
0.013277137681253492,False,-0.9752291325691406,False,False
0.06891824514095873,False,-0.9757698488595155,False,False
0.05450623322940901,False,-1.0551756473135403,False,False
0.03250246870462142,False,-0.9952984388889263,False,False
0.14489895880096332,False,-1.1375827221213755,False,False
0.003159269669119502,False,-1.810838425900665,True,True
0.1503135666877241,False,-1.0582084604528346,False,False
0.061989845354869844,False,-1.0027398687861921,False,False
-0.012169971490852971,True,-1.1966230960979014,False,True
0.06859101562904085,False,-1.0260082875719627,False,False
0.14839039236343532,False,-1.0206310034856427,False,False
0.0020913641829471974,False,-1.0358430161230312,False,False
0.023725377627257405,False,-1.0136783952323332,False,False
0.03076222153879654,False,-1.0293524049711535,False,False
0.07864363271885233,False,-0.9989364908430346,False,False
0.02387660453130286,False,-1.1672331397932025,False,False
0.017189952639237283,False,-1.0390820701212513,False,False
0.03745803939805953,False,-0.9914677743948548,False,False
0.07165365465410223,False,-0.9924329276560204,False,False
0.073775181046556,False,-1.1137710348239938,False,False
0.09344768235637302,False,-1.0415428886386824,False,False
0.07625634129235659,False,-1.078405362177853,False,False
0.07130065373336941,False,-1.1716396232064386,False,False
0.029337258673798494,False,-0.971631926581054,False,False
0.0740469814905268,False,-1.0409097751545697,False,False
0.11747712473147781,False,-1.147778749442569,False,False
0.004335745202218244,False,-0.9704550189772739,False,False
0.026497956383725596,False,-1.0294351958607684,False,False
0.07327475094440267,False,-0.9877363977259023,False,False
0.04290060472620366,False,-1.005990559187126,False,False
0.026197919007121817,False,-0.9778916636742402,False,False
0.03577825945083113,False,-0.9877043897575772,False,False
0.13065658189104024,False,-1.0241329943173485,False,False
0.08060513220639681,False,-1.0520023479396994,False,False
0.0840868290762875,False,-1.0470669960109735,False,False
0.09183818681991229,False,-1.012938227813259,False,False
0.1342794513907144,False,-1.0637500063406513,False,False
0.1439748102628703,False,-0.9792882715905271,False,False
0.07395894067279041,False,-1.0750880535196885,False,False
0.14463184921133004,False,-0.9772468384281737,False,False
0.051327461654557927,False,-1.112973771405862,False,False
0.03625942979745955,False,-1.0011377127408307,False,False
0.0675906230232004,False,-1.0124171509204536,False,False
0.05361932930345281,False,-0.9892072413825577,False,False
0.07708861332749761,False,-1.1797137233470556,False,False
0.02518831589951248,False,-1.130840144358318,False,False
0.0567807969490115,False,-1.4548801292763995,True,True
0.07114286276124471,False,-1.073287956306696,False,False
0.1519833611969567,False,-1.0044510801372026,False,False
0.0689649382793549,False,-0.9647874098282788,False,False
0.07617727256313511,False,-1.0155184825589265,False,False
0.026983366509143014,False,-0.995688435043087,False,False
0.1396652360585363,False,-0.9682900614811016,False,False
0.08173782735705482,False,-1.0095932587150473,False,False
0.07456226543770866,False,-0.9924449575530062,False,False
0.02386110526013424,False,-1.0115786152223578,False,False
0.022125473593369138,False,-1.00965549643483,False,False
0.09544442703474015,False,-1.2458701949842288,False,False
0.07675888485424381,False,-0.9556027175036237,False,False
0.048219826989145786,False,-2.536693424779943,True,True
0.13768392658615936,False,-1.0171293779250312,False,False
0.1521254193841664,False,-1.0219273840606484,False,False
0.1423103483299873,False,-1.000225691914149,False,False
0.08386846865813474,False,-1.501398260987935,True,True
0.06978954019040134,False,-0.988718989836098,False,False
0.06965313332254691,False,-1.2052756748766766,False,False
0.11030046089013196,False,-0.9685678200745859,False,False
0.15167684946635634,False,-1.0293409538601268,False,False
0.02910389975454597,False,-0.9554228631669994,False,False
0.09425439547170728,False,-1.0255703194334684,False,False
0.1150292923341718,False,-0.9749094671164118,False,False
0.05376964766459408,False,-1.0248565267606824,False,False
0.14058629934280947,False,-0.9809532594407798,False,False
0.12834215791774084,False,-1.1927775252742034,False,False
0.0921008897374333,False,-1.0295187769116645,False,False
0.07536282877285777,False,-1.0430196957652427,False,False
0.10892575829857021,False,-1.0039374010920932,False,False
0.07178894330282443,False,-0.9808222919189793,False,False
0.08547383617421234,False,-1.0177103707290556,False,False
0.044548409577950365,False,-1.422271847974101,False,False
0.08020840801303297,False,-0.9855668762077048,False,False
0.05776039504171465,False,-1.3299247952680253,False,False
0.005093625774291288,False,-0.981496232359101,False,False
0.07842023783870739,False,-0.9805560727940957,False,False
0.07531093386037507,False,-1.2968468260099966,False,False
0.15318361497719507,False,-1.023556467045328,False,False
0.025780694914489477,False,-1.1380929283611043,False,False
0.06562759751170216,False,-1.117228104988037,False,False
0.034907960395126725,False,-1.5142762305491018,True,True
4.379661903186616e-05,False,-1.5154003558398894,True,True
0.10822427842007243,False,-0.9777618133341047,False,False
0.06740219564783095,False,-0.9654956987592325,False,False
0.05936047088105695,False,-1.090154837634604,False,False
0.10963598853409057,False,-1.020545821925354,False,False
0.05637156838295232,False,-1.0855141651016942,False,False
0.0785366727528673,False,-1.056939096557382,False,False
0.06348423493074684,False,-1.118759231213762,False,False
0.13519836450215622,False,-1.0884523788173073,False,False
0.08494109013827195,False,-1.1189131753696184,False,False
0.05582193626482762,False,-1.0492242035230956,False,False
0.0674052305784234,False,-1.0252100797228814,False,False
0.0316794350036147,False,-1.020876127461067,False,False
-0.01879121463260569,True,-1.107745953534198,False,True
-0.002089739229371834,True,-1.2625832625310376,False,True
0.03677959048391061,False,-1.118842431173818,False,False
0.1233328088561561,False,-1.0822202108324002,False,False
0.06204396823391761,False,-1.6108095468401575,True,True
0.07519962320469148,False,-1.0089172369212016,False,False
0.11367723369028643,False,-1.0225022550656893,False,False
0.055864647949024904,False,-0.9674907602805357,False,False
0.11879985249853658,False,-1.5312070724270552,True,True
0.02508839877748248,False,-1.0116682873193372,False,False
0.07503852189433968,False,-0.9837934933539068,False,False
0.04797064669337753,False,-1.0688515767477937,False,False
0.00029579889140618487,False,-0.9858734578031709,False,False
0.08793771332893208,False,-0.9855284876332275,False,False
0.056539213511434205,False,-1.0157472889644377,False,False
0.12468872508490175,False,-1.0235976057075087,False,False
0.01332460565569471,False,-0.9756340476693733,False,False
0.05517687125134313,False,-1.117672701076313,False,False
0.01407529140557462,False,-0.998134524911006,False,False
0.13631068617713976,False,-1.1658064957680074,False,False
-0.03152842318763027,True,-1.0959303414721766,False,True
0.14779879993905365,False,-1.053517242404554,False,False
0.017212834845332536,False,-0.9836521797791435,False,False
0.07258420973767887,False,-0.9743578221954234,False,False
0.057133560729724586,False,-1.0006078115655117,False,False
-0.017527188530167326,True,-1.958006682594434,True,True
0.07552577406136712,False,-1.1421071395710576,False,False
0.1430912279578384,False,-1.0889384949821115,False,False
0.0881883916603689,False,-1.0577230154046557,False,False
0.08132175140711795,False,-0.9788449991494387,False,False
0.09418882265552586,False,-1.0256694192501021,False,False
0.07078811927587436,False,-1.044038573402612,False,False
0.007466268133513698,False,-0.9949120854522626,False,False
0.06770348197862608,False,-0.9683584345239227,False,False
0.06463051447760182,False,-1.5851573895471034,True,True
0.0523751486149287,False,-1.1068953619649995,False,False
0.07563195759780528,False,-1.0437220389949562,False,False
-0.01739460003269122,True,-1.321355311128293,False,True
-0.008531190724245019,True,-0.9954335168452232,False,True
0.07756461421766786,False,-0.9729566138061658,False,False
0.08532895978858968,False,-0.9788675484547152,False,False
0.02855899851718624,False,-0.975711503590818,False,False
0.028597996965724848,False,-1.0168285192699031,False,False
0.011676075368832861,False,-1.0619248922487192,False,False
-0.05858026821414386,True,-1.6569758383391093,True,True
0.14934600887522675,False,-0.9836953362992595,False,False
0.15041207125598938,False,-0.9882727583733238,False,False
0.07281386145513713,False,-0.9880408193928035,False,False
0.04035357352376212,False,-1.0596768851269647,False,False
0.07826550820827771,False,-1.1751689869233641,False,False
0.13051232259176387,False,-1.0780713379414057,False,False
0.035945561510033586,False,-1.0010186813150346,False,False
0.007385945308149178,False,-1.0730469961029117,False,False
0.06738551382334551,False,-1.0164065225794583,False,False
0.15277997356012457,False,-1.0190020242001174,False,False
0.0647108252616298,False,-1.4215555848006316,False,False
0.137343799924515,False,-0.9961060977023195,False,False
0.041003098048762954,False,-1.2201293222788565,False,False
0.07288207165884919,False,-1.002730810594016,False,False
0.07126328033787277,False,-1.1275748342450453,False,False
0.1506234719877701,False,-1.0208452909532908,False,False
0.09186382299623325,False,-1.0497550079723263,False,False
0.0796617887609194,False,-0.9910689519966909,False,False
0.04168742409841669,False,-1.102516924990976,False,False
0.15262499519890854,False,-0.9615137804948699,False,False
0.02388957103489997,False,-1.0142391649819245,False,False
0.01952557346922046,False,-1.0638043371774888,False,False
4.6090152308275734e-05,False,-1.0626102408354794,False,False
0.06134050354179371,False,-1.0051674061160074,False,False
0.07186674024088047,False,-1.028060428554409,False,False
0.06965354958697045,False,-0.9834772739351015,False,False
0.04585078705595491,False,-1.3602447495680514,False,False
0.06340712756554173,False,-1.0781611817216696,False,False
0.02987195572236151,False,-1.5000997912123228,True,True
0.1149450770884049,False,-1.0063951096394315,False,False
0.08906217796118299,False,-1.0260411581920812,False,False
0.06270097753030246,False,-0.9817904844825233,False,False
0.07162297853020677,False,-1.2016389682809385,False,False
0.1383689856087978,False,-1.1125380199872787,False,False
0.06033250700888698,False,-1.353484142859405,False,False
0.0803762356839437,False,-1.4269659382499198,False,False
0.137307536793092,False,-1.067239515061438,False,False
0.00312310670877336,False,-1.0448379485162742,False,False
0.03888913199995753,False,-1.3949680257513866,False,False
0.07201536264538955,False,-1.0122425984152787,False,False
0.03117330882544289,False,-1.0502853230960034,False,False
0.1512300711915322,False,-0.9633720357269564,False,False
0.08456212212508862,False,-1.0800638401647569,False,False
0.1511641931160715,False,-1.001333481422089,False,False
0.06210935102988124,False,-1.0023756223011335,False,False
0.07575478692949966,False,-1.000979635763402,False,False
0.14088833531414136,False,-1.02558264609717,False,False
0.07757693132066862,False,-1.0001633453557464,False,False
0.08341853124801335,False,-1.0072556526206178,False,False
0.03405599270324805,False,-1.0106747888689562,False,False
0.06888593893866107,False,-0.9590936167147148,False,False
-0.005733921720117552,True,-1.0526121252228184,False,True
0.09673185606707468,False,-1.0492186362064653,False,False
0.0717938838882482,False,-1.2991643904504693,False,False
0.0015035692581673032,False,-0.9840947219392733,False,False
0.08116243322469407,False,-1.0781315216578518,False,False
0.10207970911231279,False,-0.9778354517213588,False,False
0.08048620186392275,False,-1.006476782003944,False,False
0.1308068991614093,False,-1.0129605854508197,False,False
0.14240184204965495,False,-1.0472571091938598,False,False
0.14163286687351317,False,-1.0017861234403134,False,False
0.15098752417093564,False,-0.9930141278438611,False,False
0.09213034408180248,False,-0.9727783001106765,False,False
0.12608583685142016,False,-1.182530843465973,False,False
0.004452260152261633,False,-1.02268604012488,False,False
0.04821968189923587,False,-1.1061587086320084,False,False
0.0654448780667421,False,-1.107780236299796,False,False
0.07746172251176336,False,-1.1038072361272235,False,False
0.10854047671294503,False,-0.9902233954526322,False,False
0.1405820404875493,False,-0.9767683770993025,False,False
0.11068244577537412,False,-1.0084419941418294,False,False
0.06771467342382853,False,-1.59450539658638,True,True
0.06798832916352654,False,-0.9797716808180359,False,False
0.08810690821635225,False,-1.043399782055028,False,False
0.07883890308153496,False,-0.9681066731449801,False,False
0.14312865809992348,False,-1.024790751331157,False,False
0.1546562414735858,False,-0.9854066011962855,False,False
0.05767457331784642,False,-1.121969707623424,False,False
0.13650665493881825,False,-1.0178971546513216,False,False
0.09205732040254838,False,-1.0578809316441973,False,False
-0.0005705593392633102,True,-1.0971238831033028,False,True
0.07183775208360266,False,-1.1399098896105295,False,False
0.057210996950056325,False,-0.9694608439777804,False,False
0.15109599380036265,False,-0.9979467674093163,False,False
0.07197977961385255,False,-1.1880960289405684,False,False
0.10688823092008765,False,-1.0690899504108953,False,False
0.06537843665794152,False,-1.4106606298941549,False,False
0.03820873393691693,False,-0.9945973597215089,False,False
0.07039650445348022,False,-0.9823360909125972,False,False
0.14744272554334842,False,-1.0309654699000723,False,False
0.08137214357290973,False,-1.158500995204595,False,False
0.006293951588215441,False,-1.008065121997447,False,False
0.06674514332885578,False,-1.0255284032948766,False,False
0.06711857282096856,False,-1.0293193961926506,False,False
0.023774907851426663,False,-1.0240081359027347,False,False
0.1435344230166492,False,-0.9845830076354934,False,False
0.08512372896024095,False,-0.9812060363218382,False,False
-0.012142980511602786,True,-1.0419892024270239,False,True
-0.06352831938818804,True,-1.3593704262733979,False,True
0.06721082519618632,False,-0.9861122769145952,False,False
0.003317424520460799,False,-1.1569410135841154,False,False
0.05633823171509866,False,-1.0041493327262525,False,False
0.1460564963757378,False,-1.0203565652793976,False,False
0.07948849632772892,False,-1.048913972733328,False,False
0.0667965818892422,False,-1.0504366547402824,False,False
-0.004220246089804425,True,-1.1187132658571903,False,True
0.07736520792426854,False,-1.143533982261538,False,False
0.14999223971701064,False,-0.9799662001460512,False,False
0.002480341140889575,False,-1.0265045059324251,False,False
0.08736562596142267,False,-1.0637336029986495,False,False
0.013320415405006392,False,-0.9957833132167468,False,False
0.08287286972173352,False,-1.0182117265424977,False,False
0.026415143372589378,False,-0.9890531079045205,False,False
0.15008708078427374,False,-1.148831842316145,False,False
-0.003647267045922775,True,-1.047854072386958,False,True
0.14626163721582197,False,-1.046405835991753,False,False
0.062336538135286945,False,-1.0684269353769211,False,False
0.08277906847039673,False,-1.1409225489136807,False,False
0.06215434874337644,False,-0.9960624888257072,False,False
0.06245082195012769,False,-0.9737618613348195,False,False
0.14302678110802458,False,-1.0356200483005296,False,False
0.14381863334740813,False,-1.0193544646536348,False,False
0.14811954701447239,False,-0.9969948866299395,False,False
0.13898345582215765,False,-0.9905677634189329,False,False
0.019765861341075275,False,-0.9658250675104061,False,False
0.12182555466371953,False,-1.2978901732898063,False,False
0.12324610634071242,False,-1.3194157048381805,False,False
0.08082262113783989,False,-0.9803472179710644,False,False
0.09781389550221575,False,-0.9998612920499983,False,False
0.12463871373235946,False,-1.0892992632065273,False,False
0.06930909411827701,False,-1.043157846714351,False,False
0.13340900382977366,False,-1.0688085237127272,False,False
0.020219746840469177,False,-1.0296762524568175,False,False
0.037967011660707484,False,-0.9823686046196796,False,False
0.02962166873321731,False,-1.1523746760121267,False,False
0.14118466495433551,False,-1.0215772068346582,False,False
0.1522626910642591,False,-1.0388511385334989,False,False
0.06294435986899777,False,-1.2303656608352136,False,False
0.06942938872387311,False,-1.047115995943146,False,False
0.09088576781031543,False,-1.0949052030099045,False,False
0.14081682811685142,False,-1.0836356186106642,False,False
0.15320003937913962,False,-0.9942921361935326,False,False
0.1512137880070492,False,-1.0064949642673227,False,False
0.1486689710077016,False,-0.9964397756027749,False,False
0.0035193353563638397,False,-1.1224904992980567,False,False
0.02178909046289318,False,-1.0216315620361844,False,False
0.05207660627917193,False,-1.0642699453327127,False,False
0.14223510815755463,False,-1.0993296115074644,False,False
0.013123081010808058,False,-1.2220157309688118,False,False
0.1467281269292498,False,-1.024622100624875,False,False
0.06787050145845169,False,-1.145184251373863,False,False
0.14470798623339065,False,-1.0749106434963542,False,False
0.042922321341634095,False,-1.3001925900908875,False,False
0.05595711116028146,False,-1.012795898441628,False,False
0.03650164499057629,False,-1.0707044563585644,False,False
0.10678871068389106,False,-1.0037743863901025,False,False
0.1294323603708154,False,-1.1759447435141492,False,False
0.1413786277302424,False,-0.9935855057614917,False,False
0.031873117404714324,False,-1.0151251706702191,False,False
0.07870778305969361,False,-0.9827185981749457,False,False
0.04441267110216024,False,-1.1671386966343216,False,False
0.06936159340620213,False,-1.1819142628417776,False,False
-0.024585406430366552,True,-1.0758160269686885,False,True
0.14187598328250728,False,-1.1071408721311433,False,False
0.044548409577950365,False,-1.422271847974101,False,False
0.07035256870118273,False,-1.3252389497758439,False,False
0.0023129158215718926,False,-1.0692821282512184,False,False
0.08067825499858777,False,-1.0163294584876386,False,False
0.010744271039912379,False,-0.9935181660540879,False,False
0.07540657439538329,False,-0.9940239018081772,False,False
0.08620987643724393,False,-0.9828713488118698,False,False
0.051991974122649165,False,-1.1959685700639355,False,False
-0.015125185282684694,True,-3.286854461005016,True,True
0.0033707988691367152,False,-0.9844053285316207,False,False
-0.0440999530679238,True,-1.0609771371535728,False,True
0.14836780150406748,False,-1.0815916474064826,False,False
0.011373217250891021,False,-1.0299042416114796,False,False
0.11127276437471839,False,-1.0042182853136623,False,False
0.07843540669760263,False,-1.01070802573706,False,False
0.01770405224735272,False,-1.6544112322063067,True,True
0.07523893169684803,False,-1.0877361664993734,False,False
0.07620629833482334,False,-0.9561071804076438,False,False
0.08294451712348566,False,-0.9911124094698467,False,False
0.07082106246694031,False,-1.1200311622448975,False,False
0.06560491786323935,False,-1.072062755435611,False,False
0.07631557333992317,False,-1.0068150967861802,False,False
0.014938142440496738,False,-0.9857536385970278,False,False
0.14574750832364364,False,-1.0015146707855298,False,False
0.07930437307019478,False,-1.0187350664204264,False,False
0.06903563679336766,False,-1.081032210701166,False,False
-0.07606623506230947,True,-1.5935909907536483,True,True
0.06910082208838958,False,-1.0165036472730606,False,False
0.07845366314900443,False,-0.9697494337737906,False,False
0.13822659888282507,False,-1.130345780436857,False,False
0.09636726272921492,False,-1.0578972506023216,False,False
0.10509104402254082,False,-1.0002446671815375,False,False
0.07038400211408657,False,-1.158053605908385,False,False
0.14852373031726135,False,-1.0377348428300395,False,False
0.06429261802969721,False,-1.1479162553337023,False,False
0.00858154093832142,False,-0.9863130531804563,False,False
0.13779762371619053,False,-1.0131078642668592,False,False
0.14788754263085074,False,-1.0309733399368786,False,False
0.0768526997181081,False,-1.2419691370763817,False,False
0.06779543119475379,False,-1.0425816287499348,False,False
0.14004996276801251,False,-1.0646527901661058,False,False
0.07997643597667242,False,-0.9612326542265432,False,False
0.05657863714410605,False,-1.0411006386563268,False,False
-0.011363950496398267,True,-1.130890423280466,False,True
0.05871525618328527,False,-0.9747623236231912,False,False
0.1435808111161644,False,-1.0351029442985757,False,False
0.12134325782097127,False,-1.1256889138884578,False,False
-0.009667396174730003,True,-1.252025235898253,False,True
0.03321546797213848,False,-0.9991270714690053,False,False
0.08237420712676796,False,-1.1024953485778053,False,False
0.07651097317354316,False,-1.1911513757289574,False,False
0.07752933580251259,False,-1.0641897872425865,False,False
0.15860561030434284,False,-1.0400814043524844,False,False
0.11479984892741629,False,-0.9797996676300039,False,False
0.07492646135556602,False,-0.9971605871005007,False,False
0.03528635603527802,False,-1.3281712824979173,False,False
0.06410784496597266,False,-1.021543240802113,False,False
0.0713046885494606,False,-0.9951511567088952,False,False
0.07736593442554696,False,-1.0029087718899807,False,False
0.050461497454109494,False,-1.177767186405808,False,False
0.07593779359784664,False,-1.113991756122981,False,False
0.03198323660802921,False,-1.0861259976831958,False,False
0.025724755068317118,False,-1.1448147040694248,False,False
0.14179152142472734,False,-0.9842509623905691,False,False
0.05005119754145032,False,-1.0428810726221927,False,False
0.030066464357765665,False,-0.9665062680087972,False,False
0.07184303977546003,False,-1.0368807993555345,False,False
0.07625717317124181,False,-0.9753800454665911,False,False
0.06389217721236157,False,-1.0044975819390969,False,False
0.07658832175848129,False,-1.5647967181349893,True,True
0.07286546250061865,False,-0.9935854101489466,False,False
0.14631691835731891,False,-0.9870626114974435,False,False
0.13380067514509014,False,-1.1315173609583637,False,False
0.08212300338962181,False,-1.1556979203944409,False,False
0.039695678073305596,False,-0.9965168640422876,False,False
0.07867095717698136,False,-1.0110960655347385,False,False
0.0988087397340755,False,-1.029157678509359,False,False
0.13769666906646677,False,-1.0197533926426146,False,False
0.08201566423837986,False,-1.1864338773519831,False,False
0.10328613253071661,False,-1.5200101291213715,True,True
0.1011443557703593,False,-1.0672887594696885,False,False
0.03192389612518043,False,-1.7168585241005367,True,True
0.06502395053853388,False,-1.4546640885206061,True,True
0.145530723337511,False,-0.9684691766796518,False,False
0.0611708665746834,False,-1.137090765600178,False,False
0.06875857515073042,False,-1.0463254162900508,False,False
0.09133471626547718,False,-1.002189163627959,False,False
0.06588125114050292,False,-1.05718014351866,False,False
0.0993873240499859,False,-1.0602605327092447,False,False
0.04953549609798491,False,-1.2700632898165511,False,False
0.01748132384579182,False,-1.9067681614839855,True,True
0.13883399450685835,False,-1.0326568315618754,False,False
0.0755495344469736,False,-1.025122121175118,False,False
-0.01919022436430151,True,-0.9810164524876503,False,True
0.1462028078157892,False,-1.0319678061200264,False,False
0.08109430496514197,False,-0.9509699778724542,False,False
0.042943541707329,False,-1.0569250625953566,False,False
0.08051996171813897,False,-1.0306047962415592,False,False
0.1519637698060573,False,-1.0138225699255212,False,False
0.028069032330384325,False,-0.9421724245920814,False,False
0.13029903572317553,False,-1.2611238726954184,False,False
0.07087817874467639,False,-0.9950745138339171,False,False
-0.012193771789054564,True,-1.0983050693607634,False,True
0.07813019747696293,False,-1.031696388061996,False,False
0.022662902939456386,False,-1.0075398308086763,False,False
0.06164721109584642,False,-1.113306505905307,False,False
0.07765683410294344,False,-0.9524129264557496,False,False
0.08127937705165672,False,-1.0020236548388524,False,False
0.00977217272496389,False,-2.9128781824523267,True,True
0.07815768590072908,False,-1.0637505820273088,False,False
0.14501972392167395,False,-0.9874832073116625,False,False
0.03729832352239293,False,-1.1808658880468763,False,False
0.09968936465886036,False,-1.0605170821298342,False,False
0.02704324869824265,False,-1.0096524136069418,False,False
0.15087853984433136,False,-0.9637574071575997,False,False
0.06562208826568883,False,-1.1238052941802927,False,False
0.13533791311821275,False,-1.0178824815629568,False,False
0.07475933341275698,False,-1.1731024970292998,False,False
0.053290151976234545,False,-1.0002164922138688,False,False
0.06806990941349828,False,-0.9842606261916395,False,False
-0.0073292524611305865,True,-1.02162592747807,False,True
0.06894664448162419,False,-0.9884651555454411,False,False
0.0672017430468741,False,-1.0567820948499702,False,False
0.09693997993846432,False,-1.0180867341972741,False,False
0.04974772183148707,False,-1.073074696756481,False,False
0.03317015530260431,False,-1.5708204012527118,True,True
0.0889615382097611,False,-1.098082394107253,False,False
0.14541543265719975,False,-1.0229583651029668,False,False
0.033557922537019114,False,-1.0643344444877099,False,False
0.05845694617202468,False,-1.0110900211113283,False,False
0.07315435663739184,False,-1.0029475873377096,False,False
0.08414559905075986,False,-1.5223294019390243,True,True
0.08346304206667676,False,-1.072108890357954,False,False
0.1452615604618983,False,-1.1567682723886161,False,False
0.023864287942491624,False,-0.9816909793106954,False,False
0.006441339508068911,False,-1.0622733276959175,False,False
0.10034841420677909,False,-1.0278361537668375,False,False
0.05634209709529253,False,-1.162976337090271,False,False
0.13625804746758452,False,-1.1461114157237517,False,False
0.0977199647122532,False,-1.084158899314828,False,False
0.08212864864744762,False,-1.6497937628099428,True,True
0.06838537370145503,False,-1.1481982567182905,False,False
0.07702215433482568,False,-1.1859281720088166,False,False
0.08245134664225195,False,-1.0126126367682264,False,False
0.1327240931195966,False,-0.9591903417523856,False,False
0.05918423309120513,False,-1.0170313867953484,False,False
0.04701937701643055,False,-1.122343640039653,False,False
0.05114579742579756,False,-2.1044138989951553,True,True
0.07499740909703867,False,-0.9881212844762288,False,False
0.13253061870191207,False,-1.2590940234559571,False,False
0.05848798989344983,False,-1.0548776160307394,False,False
0.0553054809694527,False,-1.1129933660738338,False,False
0.12595633147002294,False,-1.0862811277765718,False,False
0.10783366357241336,False,-1.0702889455998987,False,False
-0.022618288349176896,True,-2.0851281772826713,True,True
0.07204347285374535,False,-1.023507696426896,False,False
0.09665934150772826,False,-1.6749889798971727,True,True
0.10590545590294859,False,-0.9592220230884768,False,False
0.08268801083812682,False,-1.0179107660108297,False,False
0.10168511952548648,False,-1.0209301958757908,False,False
0.08504559728011563,False,-0.9507316898695001,False,False
0.02186917636566804,False,-1.0022104930487927,False,False
0.0758980259189802,False,-1.000120914448115,False,False
0.1133968099081401,False,-1.219888307369775,False,False
0.08260456038178537,False,-0.9589652636642002,False,False
0.07022228886815018,False,-1.1750360812047684,False,False
0.07887886295824958,False,-0.970011704827922,False,False
0.07543194025352312,False,-0.9962873022234774,False,False
0.08284674828736449,False,-0.9765422014171886,False,False
0.06654738885289091,False,-1.0609361867224116,False,False
0.028223190756335614,False,-0.9827206097325287,False,False
0.14394401663588946,False,-1.0636551412943223,False,False
0.085136641237605,False,-0.9696944796935008,False,False
0.02302847063185315,False,-1.0139792461900714,False,False
0.07276860031328308,False,-1.0172653159004814,False,False
0.11061715239477726,False,-1.0069343565359443,False,False
-0.013707333365610253,True,-1.109628598316441,False,True
0.1499758798000529,False,-1.0366022577406528,False,False
0.03465261211633325,False,-1.0647899334816935,False,False
0.05124799465409563,False,-1.1419914754858436,False,False
0.08943860704473561,False,-1.2753226999684222,False,False
0.06957771723584222,False,-1.0164107487964427,False,False
0.14692055171725854,False,-1.0125937165507746,False,False
0.027156701841820508,False,-1.0162537788890058,False,False
0.08521858919374908,False,-1.0495902251036537,False,False
0.04634467014306193,False,-1.6140877405961453,True,True
0.05688728721926167,False,-1.0516220161747023,False,False
0.07900147094018728,False,-1.002857580860245,False,False
0.016277632862227165,False,-1.1917122513336342,False,False
0.07895545430598594,False,-1.0578142229584482,False,False
0.025311822799057526,False,-1.051890217976506,False,False
-0.01935011329901659,True,-1.1604491050268906,False,True
0.025614641691106166,False,-0.9563126124283399,False,False
0.03698172120976112,False,-1.1435289513924043,False,False
0.07945973995839012,False,-1.040822924072529,False,False
0.05727320512998957,False,-1.009452428863411,False,False
0.07168770174767292,False,-0.9918247379297945,False,False
0.05881388422421008,False,-1.1819728873217994,False,False
0.06635344278046557,False,-1.0154372722121399,False,False
0.1166632758015026,False,-1.0623224381949157,False,False
-0.006304280284060604,True,-1.2998142340636938,False,True
0.04710174387225824,False,-1.5811034423329748,True,True
0.07599119200475285,False,-1.0014863151934996,False,False
0.08047727336414168,False,-1.1576535504177379,False,False
0.07917704076886956,False,-1.0118172652486719,False,False
-0.00042113321304459994,True,-0.9713619427972284,False,True
0.0845323206667083,False,-0.9964186450638346,False,False
0.015292331533229175,False,-0.9583287993201305,False,False
0.07290200392489288,False,-1.028300142271712,False,False
0.007491079291805036,False,-1.0937180266660091,False,False
0.06816745858999418,False,-1.003794885497991,False,False
0.06586480646598347,False,-1.0670039917728673,False,False
0.07941184818595765,False,-0.9689520293202474,False,False
0.07152901831726843,False,-1.44444840640055,True,True
0.07310060796754753,False,-1.0641846120047724,False,False
0.06494408789130418,False,-0.9809129927065194,False,False
0.10260066515595567,False,-0.9644942339752234,False,False
0.0732515905527581,False,-0.9585563570260052,False,False
0.08638305161958931,False,-0.9706891867175216,False,False
0.09998170242273141,False,-1.0471077332303387,False,False
0.08306905641615236,False,-1.0446613641333045,False,False
0.01077855789416926,False,-0.9910388099181373,False,False
0.041283038606632905,False,-0.9922832080234892,False,False
